-58,-26,-14
-59,-26,-14
-59,-27,-14
-58,-26,-15
-59,-26,-13
-57,-25,-13
-58,-25,-14
-58,-25,-14
-58,-26,-15
-58,-25,-15
-57,-26,-14
-59,-26,-14
-59,-26,-14
-59,-26,-15
-57,-26,-14
-58,-26,-13
-58,-27,-16
-58,-26,-14
-59,-26,-13
-58,-26,-14
-59,-26,-14
-58,-26,-13
-58,-26,-12
-58,-26,-15
-58,-26,-16
-58,-26,-13
-58,-26,-13
-59,-26,-15
-59,-26,-14
-58,-25,-12
-60,-26,-13
-62,-26,-13
-61,-25,-12
-60,-22,-11
-61,-21,-9
-63,-21,-11
-63,-18,-12
-70,-14,-11
-84,-8,-21
-88,-7,-21
-76,-9,-9
-62,-13,-4
-54,-17,2
-44,-29,3
-36,-37,-7
-22,-45,-7
-19,-45,4
-25,-37,17
2,-25,51
39,-35,56
92,-37,71
97,-31,80
83,-31,73
26,-16,55
-21,-11,42
-36,-20,22
-66,-27,21
-72,-33,24
-51,-43,31
-39,-42,33
-29,-42,38
-23,-40,44
-20,-37,50
-25,-33,56
-23,-29,61
-24,-29,61
-28,-25,63
-29,-25,61
-22,-25,61
-20,-26,59
-20,-27,58
-19,-29,56
-17,-29,55
-18,-29,56
-17,-30,54
-18,-31,53
-19,-33,54
-20,-33,54
-19,-33,54
-16,-36,58
-17,-36,58
-19,-35,62
-19,-34,64
-18,-29,66
-13,-21,71
-8,-18,74
1,-19,76
1,-20,74
-3,-15,74
-8,-14,68
-13,-15,63
-18,-16,53
-18,-17,52
-17,-19,42
-26,-29,52
-39,-37,55
-43,-33,52
-46,-29,41
-39,-20,41
-19,-25,47
-16,-27,47
-27,-23,48
-32,-25,50
-35,-26,51
-21,-19,57
-17,-19,60
-11,-17,60
-8,-16,58
15,-15,58
-21,-31,36
22,-21,65
6,-38,42
4,-53,37
-3,-39,47
-17,-32,43
-21,-27,46
-20,-41,41
-14,-42,43
-15,-53,38
-17,-50,38
-20,-50,36
-15,-47,31
-10,-46,33
-6,-52,30
-6,-55,26
-5,-55,27
-7,-48,29
-14,-56,22
-15,-61,23
-18,-62,36
-5,-67,50
-44,-49,40
-29,-44,40
-31,-41,39
-35,-34,39
-41,-31,37
-40,-33,38
-40,-33,39
-38,-31,38
-38,-30,39
-42,-31,39
-50,-31,41
-49,-35,42
-51,-33,43
-55,-38,41
-54,-37,39
-46,-37,35
-43,-40,30
-46,-39,27
-48,-34,33
-46,-32,33
-46,-32,32
-53,-31,38
-55,-29,41
-47,-24,45
-43,-23,45
-35,-21,50
-35,-20,48
-31,-21,46
-28,-23,54
-34,-22,56
-48,-22,44
-35,-26,51
-35,-25,48
-28,-22,50
-32,-18,47
-48,-14,34
-44,-15,21
-54,-15,17
-57,-22,7
-62,-24,6
-67,-23,5
-67,-23,17
-62,-25,19
-47,-28,25
-42,-29,27
-38,-31,28
-43,-31,21
-48,-30,13
-58,-29,9
-60,-29,7
-63,-30,5
-67,-33,1
-69,-32,-1
-77,-26,-8
-79,-20,-6
-73,-13,-8
-63,-19,-5
-23,-22,-10
-128,10,4
-61,-20,7
-46,-24,-34
-40,-26,-46
-50,-24,-34
-51,-22,-32
-49,-25,-36
-50,-27,-32
-51,-28,-37
-52,-28,-38
-57,-27,-33
-58,-27,-34
-56,-28,-32
-56,-26,-26
-57,-26,-25
-55,-27,-25
-55,-28,-25
-55,-26,-23
-57,-26,-26
-57,-26,-26
-55,-25,-28
-54,-22,-27
-52,-18,-24
-49,-18,-25
-50,-16,-27
-49,-15,-25
-51,-16,-25
-52,-19,-25
-55,-27,-23
-59,-27,-23
-58,-25,-16
-60,-25,-19
-57,-27,-23
-63,-22,-23
-62,-20,-16
-62,-20,-5
-68,-15,-3
-69,-11,-8
-50,-3,4
-42,-3,18
-48,-8,16
-60,-12,4
-51,-16,11
-52,-25,20
-57,-26,18
-69,-27,20
-67,-35,25
-68,-34,25
-73,-35,31
-78,-38,32
-69,-30,42
-65,-17,49
-60,-12,51
-36,0,44
-20,12,51
-21,27,55
-19,38,56
-14,40,54
-19,47,56
-23,52,61
-21,50,55
-19,35,35
-14,29,33
-10,27,55
-13,30,62
-22,32,60
-26,32,59
-32,30,50
-36,24,42
-38,25,47
-37,26,54
-35,28,54
-35,31,53
-41,34,59
-41,31,59
-39,30,59
-46,35,61
-50,30,54
-44,16,48
-32,11,46
-38,17,48
-53,22,44
-37,19,50
-28,10,43
-29,7,40
-36,-2,21
-39,0,22
-48,9,28
-41,18,34
-44,19,35
-38,22,46
-35,29,51
-39,30,53
-45,30,51
-43,35,59
-41,28,43
-52,25,28
-61,29,29
-51,37,35
-46,38,35
-52,36,24
-62,62,30
-55,70,55
-75,33,83
-61,21,106
-57,17,99
-56,17,31
-78,29,17
-48,44,36
-30,31,42
-36,22,39
-31,8,39
-26,0,39
-24,-18,37
-88,-26,28
41,-30,84
-17,-52,22
-14,-49,24
-22,-33,34
-22,-51,25
-23,-57,20
-17,-46,25
-21,-55,20
-24,-45,26
-29,-54,24
-29,-57,22
-28,-56,21
-25,-56,21
-26,-55,18
-25,-52,20
-22,-48,27
-21,-41,34
-21,-37,34
-11,-54,39
-12,-33,49
-33,-38,33
-12,-32,30
-30,-41,34
-62,-61,10
-36,-40,41
-37,-35,49
-49,-34,34
-48,-30,37
-47,-30,48
-59,-28,48
-58,-24,45
-17,-43,36
-21,-43,39
-75,-5,51
-46,-15,48
-20,-13,53
-17,-8,60
-18,-5,62
-16,-9,54
-17,-11,56
-19,-18,49
-22,-26,38
-14,-28,4
-78,-38,31
-63,-38,25
-43,-45,30
-67,-33,36
-44,-32,43
-35,-35,33
-48,-31,19
-51,-31,14
-60,-31,5
-65,-32,0
-25,-25,-32
-117,-24,-43
-128,-34,7
-47,-32,-4
-72,-13,3
-77,-13,9
-38,-17,15
-29,-17,24
-46,-21,29
-55,-13,38
-57,-5,36
-63,-6,34
-62,-8,33
-64,-11,34
-66,-8,38
-59,-4,41
-53,-4,36
-56,-4,32
-59,-2,33
-56,-3,31
-45,-6,27
-45,-5,26
-46,-4,26
-47,-6,22
-47,-17,20
-50,-20,23
-52,-28,22
-65,-32,21
-82,-24,26
-74,-20,21
-68,-21,22
-60,-21,21
-56,-22,20
-56,-25,19
-60,-25,21
-60,-24,22
-61,-21,23
-59,-21,25
-58,-17,26
-56,-12,27
-54,-8,31
-49,-4,30
-51,-5,31
-68,2,41
-68,7,43
-67,9,44
-57,8,43
-52,6,42
-46,4,42
-45,4,39
-46,3,39
-51,2,36
-54,2,34
-54,2,33
-55,1,29
-54,0,29
-55,0,30
-55,0,31
-57,0,32
-57,0,32
-57,0,33
-54,1,34
-54,1,36
-56,1,36
-54,1,37
-56,1,37
-54,0,36
-54,-1,35
-53,-1,35
-55,-1,35
-56,0,35
-56,-1,36
-56,-1,36
-55,0,36
-54,0,36
-53,0,36
-54,0,36
-54,1,36
-54,1,38
-54,1,39
-54,1,39
-54,0,39
-54,1,40
-54,1,39
-54,0,39
-54,-1,39
-53,-1,39
-52,-2,39
-49,-4,40
-47,-6,40
-48,-7,38
-50,-7,40
-49,-7,41
-46,-9,40
-46,-11,39
-48,-11,40
-48,-12,42
-48,-12,42
-48,-14,44
-49,-18,47
-49,-18,47
-49,-18,46
-49,-18,46
-47,-16,47
-46,-18,47
-46,-19,46
-47,-22,46
-47,-25,49
-48,-31,53
-46,-37,47
-45,-38,46
-42,-32,45
-40,-29,45
-35,-25,44
-28,-25,44
-25,-25,45
-37,-23,47
-13,-26,51
38,-33,69
-7,-43,37
-12,-38,34
-13,-37,40
-16,-46,41
-20,-47,39
-24,-48,36
-21,-45,35
-15,-45,35
-23,-44,36
-21,-47,36
-15,-52,34
-17,-49,35
-21,-51,34
-23,-44,38
-24,-45,38
-24,-42,38
-23,-38,40
-17,-39,44
-18,-33,46
-18,-36,46
-15,-35,52
-16,-38,51
-14,-33,49
-12,-33,49
-12,-33,52
-9,-35,58
-3,-32,57
-27,-25,48
-20,-17,55
-27,-19,48
-28,-22,55
-23,-20,58
-18,-20,54
-25,-20,53
-27,-23,53
-24,-25,51
-23,-24,53
-29,-21,57
-40,-21,51
-43,-21,50
-34,-21,54
-30,-22,50
-36,-23,44
-34,-22,44
-31,-22,43
-35,-23,45
-43,-18,49
-50,-13,49
-58,-6,48
-59,-3,46
-63,-1,38
-63,1,35
-57,4,31
-59,5,25
-62,4,22
-63,4,24
-64,6,29
-66,5,31
-66,4,33
-69,6,36
-68,5,39
-67,5,39
-55,4,41
-43,2,40
-39,1,38
-38,-2,40
-39,-2,43
-39,1,47
-47,6,51
-45,6,48
-40,4,42
-41,8,43
-42,12,43
-44,13,42
-46,13,42
-42,10,42
-41,11,42
-40,12,43
-41,13,41
-42,13,41
-41,14,40
-42,13,34
-49,19,32
-56,30,31
-58,35,32
-57,37,28
-57,33,28
-54,34,39
-68,38,38
-64,38,31
-58,27,28
-52,25,28
-48,25,29
-47,30,35
-54,31,37
-56,35,40
-56,35,40
-53,35,41
-49,32,37
-50,34,37
-53,39,41
-52,41,41
-54,41,38
-48,38,34
-46,36,33
-39,34,35
-31,29,35
-28,27,34
-27,21,32
-28,19,34
-35,19,36
-40,20,39
-44,20,43
-47,19,44
-48,20,44
-44,20,44
-38,24,47
-35,25,48
-32,29,51
-27,28,51
-24,20,46
-32,13,44
-39,12,45
-47,10,40
-49,9,37
-52,5,37
-60,13,32
-64,20,28
-69,27,27
-69,26,26
-66,25,26
-66,22,26
-67,18,22
-69,12,19
-70,10,19
-67,8,20
-71,4,18
-72,2,19
-71,0,20
-71,0,19
-68,-3,18
-62,-5,18
-60,-6,16
-58,-7,15
-57,-7,15
-57,-9,15
-60,-6,20
-62,-4,21
-61,0,21
-59,1,21
-50,2,24
-44,-1,26
-45,-5,25
-49,-6,32
-49,-5,33
-61,-5,30
-72,-6,28
-69,-5,28
-63,-2,27
-62,1,28
-53,2,26
-53,3,26
-51,3,26
-53,4,27
-59,8,29
-61,11,29
-59,16,28
-56,17,28
-47,15,28
-44,12,28
-45,12,30
-54,12,29
-59,14,30
-70,17,31
-75,18,32
-75,19,31
-68,22,28
-59,14,21
-58,0,15
-63,-2,21
-66,2,23
-74,5,19
-72,3,19
-61,-3,17
-54,-6,15
-54,-4,17
-59,-1,18
-64,3,21
-66,6,27
-65,2,28
-64,2,28
-57,1,29
-53,2,30
-47,8,33
-45,13,32
-43,16,30
-33,18,28
-37,21,33
-45,37,41
-43,37,37
-49,38,38
-57,37,38
-53,38,39
-39,44,37
-33,44,39
-30,41,40
-32,38,46
-38,40,51
-34,42,53
-28,43,51
-30,42,49
-31,39,39
-29,38,34
-27,43,29
-25,49,33
-29,48,34
-38,55,37
-34,55,41
-40,50,42
-40,46,37
-51,43,31
-50,38,24
-42,35,27
-33,33,32
-27,38,31
-22,36,28
-24,34,26
-29,32,28
-32,33,30
-30,41,35
-33,47,35
-62,72,21
-70,78,10
-30,60,11
-24,41,14
-38,35,6
-66,35,-3
-67,41,-1
-46,39,1
-24,34,3
-23,36,0
-32,39,-6
-27,48,6
-33,49,9
-41,55,8
-39,54,10
-49,54,9
-42,54,13
-43,54,19
-34,55,25
-40,61,32
-44,58,36
-44,56,32
-44,49,33
-32,46,53
-29,46,60
-53,42,55
-56,37,51
-48,23,49
-40,9,48
-38,9,49
-39,4,54
-38,-4,51
-35,-3,53
-17,-7,49
-17,-9,45
-21,-13,38
-18,-17,39
-21,-17,38
-32,-13,47
-31,-13,51
-27,-13,56
-28,-11,60
-28,-13,63
-29,-15,63
-29,-18,65
-31,-22,64
-39,-21,60
-37,-21,57
-38,-19,55
-37,-16,54
-34,-16,48
-34,-15,44
-37,-11,47
-44,-6,58
-42,-5,57
-35,-8,47
-37,-14,44
-39,-15,47
-41,-16,57
-38,-16,58
-29,-11,53
-31,-10,57
-34,-15,56
-34,-13,53
-33,-10,56
-30,-12,50
-34,-11,55
-34,-13,55
-33,-12,52
-33,-12,52
-34,-13,53
-32,-14,54
-32,-14,54
-33,-17,54
-33,-18,53
-34,-18,55
-34,-18,52
-33,-17,53
-31,-17,53
-32,-17,53
-32,-17,53
-33,-17,53
-33,-17,53
-31,-16,52
-30,-16,53
-30,-15,55
-30,-17,52
-32,-17,52
-33,-16,54
-33,-17,53
-33,-18,53
-32,-18,54
-31,-18,53
-31,-17,54
-32,-18,54
-32,-18,52
-30,-18,55
-32,-17,54
-34,-17,50
-33,-18,51
-32,-19,54
-30,-18,53
-32,-18,51
-34,-17,52
-35,-18,52
-32,-18,52
-32,-18,52
-30,-18,52
-30,-19,54
-31,-19,54
-30,-19,54
-29,-20,54
-27,-21,56
-25,-19,57
-26,-18,57
-26,-18,56
-26,-18,56
-26,-17,55
-25,-17,56
-25,-17,56
-25,-17,57
-25,-19,54
-27,-18,55
-24,-17,57
-25,-18,56
-26,-18,56
-27,-19,56
-29,-20,55
-27,-18,55
-28,-17,57
-28,-18,57
-27,-17,55
-28,-17,56
-27,-17,55
-30,-16,55
-30,-16,55
-29,-15,54
-29,-15,54
-29,-15,55
-29,-16,56
-29,-16,56
-29,-16,54
-30,-16,54
-30,-17,54
-28,-16,56
-28,-16,55
-29,-16,55
-28,-17,54
-29,-17,53
-29,-19,55
-29,-19,55
-29,-18,56
-31,-18,54
-27,-20,54
-29,-19,54
-28,-19,55
-28,-19,54
-26,-19,52
-25,-19,48
-33,-22,57
-33,-23,55
-27,-21,55
-28,-21,54
-33,-21,53
-32,-21,53
-31,-21,52
-30,-19,50
-33,-19,49
-34,-21,52
-36,-25,51
-40,-26,50
-32,-21,52
-30,-18,53
-33,-18,52
-35,-24,47
-36,-22,47
-27,-22,56
-30,-22,53
-34,-21,51
-33,-22,51
-29,-22,52
-29,-22,54
-30,-21,51
-32,-21,51
-30,-22,52
-30,-22,51
-32,-22,52
-30,-21,51
-31,-22,52
-31,-21,52
-31,-21,52
-30,-22,51
-34,-22,52
-30,-21,53
-31,-22,50
-32,-23,50
-34,-21,51
-32,-20,52
-33,-20,50
-34,-21,49
-38,-21,51
-37,-21,51
-34,-21,49
-33,-21,50
-35,-21,51
-34,-21,50
-35,-21,50
-36,-22,50
-35,-21,50
-34,-21,50
-34,-21,50
-35,-21,51
-36,-21,49
-35,-21,49
-34,-21,49
-34,-21,50
-35,-21,50
-34,-21,50
-35,-21,49
-35,-21,49
-35,-21,50
-34,-21,51
-34,-20,51
-33,-20,50
-36,-21,49
-35,-22,49
-35,-22,50
-34,-21,50
-33,-21,51
-34,-21,50
-35,-21,49
-35,-22,49
-35,-21,50
-34,-21,50
-35,-20,51
-34,-20,50
-35,-22,50
-36,-22,49
-36,-22,50
-35,-21,49
-35,-21,49
-34,-21,50
-35,-21,50
-34,-21,49
-35,-22,50
-35,-22,50
-35,-21,49
-35,-21,50
-35,-21,50
-34,-21,50
-35,-21,50
-35,-22,49
-35,-22,49
-35,-21,49
-35,-21,50
-35,-21,50
-35,-22,50
-35,-22,50
-35,-21,49
-35,-21,49
-35,-21,49
-35,-21,50
-34,-21,50
-36,-21,49
-34,-21,50
-36,-21,49
-35,-22,49
-34,-21,51
-34,-21,50
-37,-21,49
-35,-22,49
-34,-22,49
-34,-21,51
-34,-21,50
-37,-21,49
-37,-21,49
-34,-21,51
-35,-22,49
-37,-23,49
-34,-22,51
-35,-21,49
-37,-20,49
-35,-22,50
-35,-22,50
-34,-21,51
-35,-21,50
-35,-22,49
-35,-22,50
-34,-21,50
-35,-19,50
-35,-20,50
-35,-21,49
-35,-20,49
-36,-19,49
-36,-18,49
-36,-20,51
-36,-20,49
-38,-21,48
-37,-21,48
-35,-21,51
-34,-21,50
-35,-21,50
-36,-21,49
-37,-22,49
-37,-23,51
-36,-21,51
-36,-20,50
-35,-18,49
-35,-18,49
-33,-18,50
-35,-20,50
-36,-20,49
-34,-21,52
-33,-20,51
-35,-19,50
-34,-19,51
-32,-19,52
-33,-20,52
-34,-20,51
-35,-20,50
-34,-20,53
-36,-20,54
-38,-19,55
-40,-21,54
-29,-23,52
-26,-22,48
-30,-20,48
-32,-22,51
-27,-22,53
-31,-22,54
-32,-22,51
-32,-21,50
-31,-18,51
-31,-18,52
-32,-18,54
-33,-21,48
-33,-22,50
-33,-21,53
-32,-21,50
-33,-18,53
-31,-18,52
-33,-20,51
-33,-22,52
-32,-22,53
-31,-20,51
-32,-19,53
-33,-19,51
-34,-20,51
-33,-21,52
-33,-22,52
-33,-22,51
-33,-21,50
-31,-21,51
-31,-21,51
-32,-22,51
-33,-22,51
-33,-22,51
-34,-22,51
-35,-22,51
-32,-21,51
-33,-21,52
-33,-21,51
-33,-20,51
-33,-19,51
-33,-20,51
-33,-20,53
-32,-20,53
-35,-20,49
-33,-21,52
-30,-21,53
-33,-20,52
-37,-19,50
-31,-18,53
-32,-21,53
-33,-21,51
-32,-19,52
-33,-19,52
-33,-19,52
-33,-18,52
-33,-19,52
-32,-20,51
-32,-20,52
-33,-20,51
-32,-20,52
-33,-20,52
-33,-21,52
-33,-20,52
-32,-19,52
-33,-20,53
-34,-20,52
-33,-21,51
-32,-21,52
-32,-20,52
-33,-20,51
-33,-21,51
-32,-21,51
-32,-21,52
-32,-20,52
-34,-21,50
-35,-21,50
-32,-21,52
-31,-21,53
-31,-22,52
-32,-22,51
-32,-22,52
-34,-22,50
-35,-21,49
-30,-21,51
-30,-21,53
-30,-22,52
-34,-23,49
-35,-22,50
-36,-20,52
-35,-21,51
-35,-23,53
-33,-20,55
-36,-21,54
-42,-18,59
-30,-12,77
-33,-7,73
-22,-16,63
-22,-15,60
-49,-15,40
-53,-22,12
-51,-27,2
-57,-29,-14
-59,-28,-16
-58,-26,-11
-54,-26,-9
-58,-28,-9
-56,-25,-5
-55,-25,-5
-51,-30,-11
-49,-28,-8
-49,-26,-7
-54,-28,-11
-54,-27,-11
-58,-24,-9
-61,-25,-12
-60,-25,-13
-55,-29,-12
-54,-32,-15
-52,-32,-16
-51,-34,-19
-51,-33,-21
-52,-31,-24
-53,-29,-23
-53,-28,-22
-58,-28,-20
-58,-26,-19
-60,-24,-14
-61,-26,-12
-60,-26,-12
-62,-28,-11
-62,-29,-12
-59,-29,-13
-60,-28,-14
-60,-27,-14
-62,-23,-13
-67,-21,-12
-79,-15,-6
-94,-7,-3
-94,-3,-2
-79,-10,-4
-68,-15,-8
-46,-20,-16
-34,-26,-23
-30,-30,-26
-25,-37,-28
-23,-40,-26
-29,-45,-22
-40,-42,-14
-47,-39,-8
-75,-33,-1
-82,-26,-1
-85,-20,-5
-86,-16,-7
-79,-15,-8
-77,-15,-8
-74,-13,-9
-67,-12,-5
-66,-16,-3
-62,-18,-1
-59,-19,3
-59,-19,3
-57,-21,2
-56,-21,4
-55,-22,3
-53,-26,5
-51,-31,4
-39,-56,-10
-46,-114,-43
-63,-93,-28
-83,-72,-19
-90,-62,-6
-87,-46,2
-83,-35,3
-75,-34,-2
-61,-24,-2
-46,-20,-10
-28,-7,-10
-33,-3,3
-37,-7,4
-46,-9,4
-51,-9,4
-57,-8,7
-63,-9,11
-62,-8,15
-57,-14,18
-58,-15,16
-57,-18,10
-54,-26,7
-56,-27,9
-57,-31,5
-57,-36,1
-61,-39,3
-58,-49,-7
-55,-44,-10
-51,-33,-6
-54,-45,4
-54,-41,8
-55,-28,14
-58,-35,14
-59,-40,16
-54,-47,16
-54,-60,7
-64,-70,15
-53,-55,39
-53,-33,49
-38,-12,51
-30,-6,51
-6,1,58
1,1,60
-2,-3,56
-13,-14,52
-19,-18,53
-24,-25,57
-23,-31,56
-31,-36,45
-37,-45,37
-40,-43,37
-41,-36,37
-37,-32,40
-33,-24,43
-26,-19,44
-24,-19,44
-21,-29,39
-23,-30,36
-28,-28,29
-32,-24,36
-38,-26,38
-38,-26,31
-33,-26,33
-40,-14,52
-62,-10,46
-67,-7,51
-27,7,60
-23,13,57
-65,27,51
-43,37,76
-37,32,64
-18,33,56
-18,37,66
-22,32,55
-23,26,54
-23,21,56
-27,1,44
-18,9,56
-20,12,50
-5,17,51
30,32,44
20,127,70
-36,122,59
-33,68,36
-14,33,35
-10,25,38
6,33,49
-6,51,45
-14,57,43
-22,57,42
-20,52,43
-15,44,43
-13,43,43
-11,45,43
-13,48,43
-14,48,43
-12,47,42
-11,47,43
-13,48,44
-14,49,43
-14,48,42
-15,48,39
-14,48,40
-13,47,41
-13,48,42
-13,49,42
-13,48,43
-13,47,42
-13,47,42
-13,47,41
-13,47,41
-13,48,43
-13,48,43
-14,48,41
-15,48,39
-14,48,39
-13,46,42
-14,47,43
-15,48,44
-15,48,43
-16,47,42
-15,46,42
-14,46,43
-15,47,44
-15,48,42
-15,47,41
-15,47,40
-16,49,40
-16,49,40
-16,49,40
-16,48,40
-15,48,41
-15,48,42
-16,48,42
-15,48,42
-14,48,42
-16,48,42
-15,49,42
-14,49,41
-13,47,41
-14,46,41
-13,48,41
-11,48,40
-11,48,40
-13,48,38
-15,48,39
-18,50,40
-20,52,39
-19,52,38
-13,50,37
-10,49,40
-10,48,45
-11,47,45
-11,46,42
-9,46,40
-8,46,41
-9,49,41
-10,51,40
-11,51,40
-10,49,42
-10,48,43
-11,48,44
-12,50,43
-11,49,41
-9,48,39
-8,48,39
-9,47,41
-9,46,42
-8,48,44
-3,50,46
-3,49,46
-3,46,45
-2,43,46
-2,42,46
-4,42,46
-5,44,47
